val_loss,val_acc,val_recall_m,val_precision_m,val_f1_m,loss,acc,recall_m,precision_m,f1_m,epoch
1.3315559786251072,0.4990092469490031,0.25858652576941954,0.8451420160864271,0.39421841163616356,1.2632479251839943,0.5103156168061147,0.2892471649335991,0.8638225302032995,0.43072836229523964,17
1.3391128562715597,0.4891017173838899,0.2513210039728541,0.8243156259724455,0.383747258502867,1.2537623815872676,0.516463997765046,0.29443913098811,0.8609723772470345,0.4361979331796263,18
1.283999626041246,0.5142007926811157,0.2741083223348092,0.8220602038514504,0.4094876218267287,1.223716119156947,0.5299904358030294,0.30386664846960126,0.862125252086065,0.446670155990057,19
1.275272820553345,0.5092470276623452,0.29557463676327916,0.8100381407744031,0.4317289594575625,1.205024764713392,0.5384615383801002,0.3169831944458275,0.853585368444529,0.4590445778004735,20
1.2567951964261195,0.5280713342533716,0.3018494055875856,0.8030967687206193,0.4372978234661145,1.1830156170404875,0.5510315616398923,0.32805028008069315,0.8593862468972527,0.47201715679927053,21
1.2656146062727491,0.5148612945051457,0.2998678996233833,0.7839889531878845,0.4321956461297946,1.1653866335690584,0.5518513458204133,0.3325590927925962,0.8483711752853753,0.4751241220560112,22
1.2390161681836631,0.5340158519688182,0.33652575959696324,0.7760165609330766,0.4682533520530993,1.1490109683646743,0.558819510935434,0.3430796556784524,0.8406166342588571,0.48447899363832175,23
1.2341907492087099,0.5250990753759639,0.34940554823632913,0.7532998623432225,0.4757174686522591,1.1309368161413087,0.5689301817595331,0.3537368493126396,0.8433646980913827,0.4957553792283222,24
1.220330000081182,0.5449141346636662,0.3404887714663144,0.7698138819975456,0.47088123556802264,1.1215529307541845,0.5685202896000502,0.35920207680273386,0.835013810826677,0.49976743326305706,25
1.2128698051054538,0.5465653896174311,0.3622853368166416,0.764464933459636,0.490472098755868,1.1049178579511953,0.5825932504521936,0.3673999180378753,0.8299364363305115,0.5064012984594926,26
1.2182756966297346,0.5488771467889159,0.36360634081902243,0.7566827225401663,0.48951690373364026,1.0893387250568651,0.5819100969833565,0.3794234185160827,0.8386354049481172,0.5198550745671785,27
1.1822455748226715,0.5564729194187582,0.37747688247001626,0.7557002815419176,0.5016692995710134,1.081165819338134,0.5865555403825119,0.3842054925699152,0.8227471397587276,0.5214004332388273,28
1.2194878275517271,0.5399603700385855,0.37252311752998374,0.73372074934104,0.4927600926499386,1.0709596850504264,0.5894247848473867,0.39267659514698605,0.8217525405381478,0.5290041724536764,29
1.150292717481384,0.5733157198684219,0.3847424041878437,0.7577083304504737,0.5084803378802467,1.0499206539352892,0.5921573985598585,0.4007378056948751,0.8299416813193685,0.538196874668175,30
1.1674967517626018,0.5637384412940616,0.392998678956668,0.754503427912411,0.5151956576258535,1.0511856399723898,0.6013116545731911,0.4051099877195258,0.8185093540493167,0.5396966753899848,31
1.150663446403715,0.5776089829056864,0.39597093787344473,0.7526170266509213,0.5176146426478024,1.0302081422852043,0.6015849159151205,0.4186364258145159,0.8210583084967475,0.5518920370620006,32
1.1902910732372591,0.5607661823772848,0.41017173059392953,0.7337510048791943,0.5247221703258499,1.0277075944971006,0.6044541604125706,0.4221888236830772,0.8091299130480413,0.5527788715978873,33
1.2166723357796512,0.5531704096687045,0.4058784675960339,0.70233867040871,0.5128817100820957,1.0136223286695698,0.6090996037791508,0.4321628637629172,0.8178821264402611,0.5628937310021926,34
1.2430425022520823,0.5343461031170471,0.40389696165151606,0.7009198164058015,0.5109017320872928,1.0125912119984253,0.613198524331571,0.4333925398830378,0.8118587091477586,0.5626872490624747,35
1.2555072009957136,0.535997358070812,0.40257595776724214,0.6968424801309956,0.5086725299078061,1.0061608003957592,0.6156578767346886,0.4396775514966462,0.8123915033647313,0.5685268508588246,36
1.2679132086125202,0.5313738442002703,0.39795244393606954,0.6873615185682178,0.5026833242201585,0.9933339432706467,0.6212597349120352,0.4480120234516153,0.8151752492788304,0.5758824583480455,37
1.2196056993980862,0.5416116249923505,0.41941875829564373,0.7010384863402443,0.5227656389637069,0.9867187251255053,0.6218062575958941,0.4496515917882256,0.8114896178212969,0.5758877816641977,38
1.1708656270721314,0.5663804489838715,0.42338177018467943,0.7253764055994102,0.5329705836593396,0.9863323740480963,0.6249487634678489,0.45552671134007694,0.8119850749770121,0.5814928180419905,39
1.1728742853338527,0.5660501979931185,0.4326287978470247,0.7087384418263303,0.5357015319119356,0.9663153312574043,0.6316436670780637,0.4619483535187804,0.8144652591668317,0.587617344112894,40
1.1640840694800394,0.571664464993395,0.4418758255881079,0.7304167956940564,0.5487736824560354,0.9595250953480038,0.6332832353902427,0.473152069995631,0.8092717005672604,0.5951746814416102,41
1.1977563575205432,0.5577939233030321,0.4319682958655187,0.7210007154012451,0.5382637190614068,0.9532033329877164,0.6324634512341533,0.47711435992594936,0.8078684845832645,0.5982199025652516,42
1.165346712228329,0.5700132099608921,0.44220607657886085,0.7227935319375173,0.5472611167629298,0.9568040316947611,0.6306872523650232,0.4801202350780765,0.8100162324300798,0.6009412475143043,43
1.1812693737299629,0.5746367239889097,0.44715984144015547,0.7250490048445043,0.5516988993320944,0.9486977639200258,0.6368356332262286,0.4840825249432443,0.8195793526406203,0.6070478091492062,44
1.2014956149903755,0.560435931229056,0.4365918098541673,0.7068215207820524,0.5380858621871298,0.928023477080481,0.64503347446137,0.4952862413305128,0.8132450660976462,0.6139573355420787,45
1.1270897560107032,0.5891677676607785,0.45310435927370896,0.7353879808592197,0.559389012807899,0.9320586069447206,0.6429840141200094,0.4959693947667746,0.8104975208800939,0.6137522816218254,46
1.1380395812119013,0.5772787316787196,0.4603698810702743,0.7284332110670788,0.5628117280796938,0.9318752287678224,0.6453067358032994,0.5004782074786777,0.8119547792203539,0.6173574528842045,47
1.112805841778512,0.5911492734478203,0.4689564068298516,0.7398975749784291,0.5725246171025336,0.9129802705421036,0.6509085940457967,0.5105888783027768,0.8142550737826221,0.6259629091843179,48
1.1106515444096674,0.6040290622446622,0.4791941876219317,0.7446666065421413,0.5816428301513904,0.9078905733495906,0.6588331738738581,0.5127749692988145,0.80916113220028,0.6262541172005698,49
1.0937083997373693,0.6030383089574514,0.4824966974113545,0.7372228140245183,0.581816464308231,0.8959387765342477,0.6551441452854692,0.5227490094682365,0.8162861480740905,0.6357501131016825,50
1.1181142172693734,0.5967635403693589,0.46532364593156894,0.7315681009028043,0.5674030200099693,0.8909261661778547,0.6597895887172,0.5252083618713542,0.815685209151027,0.6375169179563005,51
1.0922148123757527,0.6030383089574514,0.4715984147952444,0.740641207644615,0.5743937736458319,0.8841508584142074,0.6626588332390815,0.5323131575759015,0.81282518514764,0.641733908005011,52
1.0378282167794997,0.6268163802916654,0.500660502020875,0.761897609366136,0.60307584823044,0.8881456218858383,0.6627954638041764,0.5254816232132836,0.8197698294749952,0.6392853225184718,53
1.0415811357598954,0.6344121532364597,0.5066050198544284,0.7559834947831722,0.6054072398963031,0.8620459688200066,0.6711299357591455,0.5487088400787596,0.8221952317272123,0.6569676596067173,54
1.0749207938205614,0.6132760899070074,0.5069352708451814,0.744940456736198,0.602244903735787,0.860209364971839,0.6729061346282755,0.5518513458204133,0.818959776764604,0.6579889346136554,55
1.0369786883912282,0.6304491411899481,0.5280713341352646,0.7620472852903439,0.6222557015274128,0.8374137531979714,0.6776882087146834,0.5544473289107833,0.8221221675734683,0.6611328273543342,56
1.0389607284941478,0.6410171729727812,0.5227873184013241,0.7604164816586786,0.6183197822721977,0.8448350473755875,0.6746823335625562,0.5567700505940734,0.8209691778006556,0.662325539180434,57
1.0417716013393126,0.6261558785463733,0.5148612945445148,0.7640235421679609,0.613692014267769,0.8283003241715494,0.6847930044843812,0.5686569203850285,0.8190294569397676,0.6699647291352603,58
1.041869325083502,0.6396961690885072,0.5293923382163835,0.7563286129990531,0.6215142551784943,0.820408283234913,0.689301817163709,0.5701598579448044,0.8208560621026664,0.6716140741402211,59
1.0140256777779744,0.6453104360100458,0.5343461029595712,0.7537432735000923,0.6240844636801212,0.8151716661267568,0.6920344308436055,0.5771280229946746,0.8229547897426299,0.6775288024566297,60
1.036336811562038,0.6363936593384535,0.5386393659180978,0.7377022316622766,0.6217978800618664,0.8074046871606436,0.6943571526246215,0.5842328187643724,0.8185106734301748,0.6809525076263767,61
0.9848218767299677,0.6588507266309176,0.5521796565389696,0.7637303078662766,0.6398520285418673,0.8034963604164085,0.6935373684033814,0.5858723869136748,0.8184378986183387,0.6819628277084251,62
0.9765337030040383,0.666116248506221,0.56010568035641,0.7777635022072685,0.6496225908851372,0.7825302878988458,0.7029648858237941,0.5977592567046299,0.8304248652524645,0.6938956203250909,63
0.9606256203103412,0.6717305150340697,0.5776089827482105,0.7844306106926427,0.6639020998852728,0.7778756897181399,0.7081568519393836,0.6054105751907619,0.8225739759603377,0.6963800099446875,64
0.9679083646209898,0.6661162484274831,0.5670409512015914,0.7672347515388398,0.650649191760009,0.7734437743070787,0.7063806530376783,0.6077332969066273,0.8167957186878078,0.6960795183034523,65
0.9809617848188433,0.6671070013997419,0.5620871862615587,0.7735276732451062,0.6496504564896285,0.771620237211628,0.706517283757506,0.6045907911323983,0.8214341959172804,0.695593078209087,66
0.9847773609577113,0.6717305152702836,0.5782694848084544,0.7746983498846681,0.6605210957785421,0.7566237805978997,0.7152616476765062,0.6151113540508298,0.8233042580864113,0.7030778175853839,67
0.9448679558037136,0.6743725231963074,0.5878467636190285,0.7670051353925758,0.6641574568918548,0.7497983026054977,0.716218062519848,0.6197567973848346,0.8275428568100177,0.7079616584304187,68
0.9219150406208819,0.6839498019281435,0.5964332893786058,0.7785054574396998,0.6737110575407625,0.7301755880239411,0.7238693811281374,0.6351960650117756,0.8295088209143622,0.7185465496556162,69
0.9633521167573714,0.6753632759323523,0.5914795244385733,0.7656914657929142,0.6660626760562156,0.7366715775338788,0.7267386254057042,0.6350594343245233,0.8225528332505954,0.7159234460935451,70
0.957878317196744,0.6809775427751529,0.5928005284015853,0.7756427780010269,0.6704215977434438,0.7314095503402092,0.7311108075525122,0.6436671675562712,0.8301384132699019,0.7241411153728445,71
0.9447553683776049,0.6829590489558846,0.6106340819809837,0.7662145722967473,0.678089768442484,0.7171726511962623,0.7291979779309793,0.6450334744287948,0.8281481440543867,0.7242737447959768,72
0.97169592515953,0.6750330251778133,0.5987450461564008,0.7652624502207203,0.6704311914141616,0.7203724807257339,0.7276950402164707,0.6463997813664689,0.8233823977804751,0.7233761418043289,73
0.933319063923633,0.6842800529976345,0.6050198152169212,0.7752711644575807,0.6779661773060556,0.7095756275289973,0.7391720181004013,0.6518650088239879,0.8268273608054859,0.7281333752824466,74
0.9236560156039864,0.6892338175439772,0.6172391017173051,0.7735623260627807,0.685389254493159,0.6911522050847901,0.7372591884788683,0.6589698045611104,0.828546866910968,0.7333049030801706,75
0.9486907189871865,0.6842800529976345,0.6195508587313139,0.7733087199524813,0.6860938933598003,0.6849726003520002,0.7438174614669815,0.6692171061050373,0.8310374236364217,0.7405441960100757,76
0.8925214884618157,0.7004623515445301,0.6225231177268287,0.7921731828698394,0.6951117918702381,0.6903625809888987,0.7445006149032433,0.669763628886622,0.8332173586836407,0.7419292157929946,77
0.9280526608110576,0.6955085864470216,0.6278071335788762,0.7829840672220862,0.6954482121385703,0.6792635484656474,0.7465500750898713,0.669763628886622,0.8305410527274133,0.7407571185171026,78
0.9205709587157639,0.6935270804237658,0.6152575958515253,0.7839888401988948,0.687583647520728,0.6822176190742885,0.7434075693156423,0.6679874299849166,0.8281346595194483,0.7387539127319623,79
0.9261882840563473,0.6955085866832356,0.6261558785463733,0.7813295354301423,0.6939020715899953,0.6715367014070306,0.7521519332346426,0.6770050553109969,0.8337381130718341,0.7465892898969628,80
0.9276004306863762,0.6961690886647415,0.6245046235926085,0.7750063972397556,0.6907557282926542,0.6536884787288222,0.7562508538522132,0.689438447818386,0.8316411013436424,0.753178749795917,81
0.9185446839351478,0.6984808453637984,0.6400264201579982,0.7768843533025865,0.7003786158372736,0.6511367655285787,0.7587102063774883,0.6905314933489802,0.8381195714246024,0.7566027413432203,82
0.9042593936781588,0.7034346104613068,0.6446499340285399,0.7791347594210777,0.7041520714129923,0.6455978550355866,0.7640388031803302,0.6940838911849662,0.84087396756859,0.7597295111817632,83
0.9242011518113049,0.6991413472665663,0.643328930144266,0.7735711322750409,0.7013732794096479,0.6326136028429478,0.7670446781451494,0.694357152559471,0.8432334498200101,0.76100803050273,84
0.9615489212965871,0.6869220609236583,0.6291281373844122,0.7539511785167055,0.685239368496042,0.6427318200963754,0.7591200984392454,0.6935373684359567,0.8411831647943548,0.7596701650463797,85
0.9213729895247809,0.6958388375165125,0.6393659180190163,0.7742022067269057,0.6991094325618669,0.6222930873762895,0.7695040306704245,0.7052876075396595,0.8408492153859364,0.7664915072509119,86
0.8959317016790533,0.7087186260771405,0.6552179658113729,0.7726714311849173,0.7078322861909552,0.6215361924441171,0.7730564283842531,0.70474108479065,0.8436852212013451,0.76737458667789,87
0.9045424744821445,0.7064068691418697,0.6509247026166324,0.773778610531846,0.7059403650826791,0.616482857965449,0.771963383040967,0.7112993577461878,0.8459883547575198,0.7722150816798845,88
0.9219663823454036,0.7093791279799084,0.6509247029315842,0.7703000684238016,0.7046569652727447,0.6011242824290388,0.7774286104089039,0.7173111080830175,0.8477259705440972,0.7765735412070718,89
0.9335354054777278,0.6964993396554945,0.6459709379915517,0.7632792282608415,0.6986929578226813,0.6015520072737456,0.7757890421293003,0.7137587101493056,0.8443560233971578,0.7729999177897949,90
0.9487590093751249,0.6988110963545513,0.654227212839114,0.7641662020664391,0.7038711312582502,0.6049427402029274,0.7722366443828964,0.7092498975921352,0.8390158185429188,0.7680590314802568,91
0.9151307772771213,0.7077278733410955,0.654227212839114,0.7747564744130466,0.707906616096295,0.5860659566663754,0.7805711162157081,0.7211367672609329,0.8489862971821188,0.7792598926511223,92
0.9298752368362608,0.6958388373590366,0.6406869221395042,0.7760294293160482,0.7005346944184095,0.6067230132274704,0.7742861046020997,0.7204536138246711,0.840478695298922,0.7753199646912372,93
0.951937041320448,0.690885072497742,0.6410171731302571,0.7559933602573692,0.6927333439514533,0.5854340049311313,0.7831670993956602,0.722366443446204,0.8478072463024638,0.7795056325357653,94
0.8987408248090051,0.7103698810309054,0.6614927345569414,0.7763193938659708,0.7132824113693389,0.5807780472571642,0.7848066676426885,0.727831670903723,0.8476444233032275,0.7827771741895341,95
0.9021525683774658,0.7090488769891555,0.6575297227466437,0.7813399421491585,0.7125815226348262,0.5813615845801612,0.7826205764919182,0.7285148243399848,0.8480226730108098,0.783168661967378,96
0.9121253427457621,0.7202774107534945,0.6766842802103161,0.7732737307661905,0.7209311302460957,0.5657489392450882,0.7868561277967412,0.737259188356711,0.8543109564544041,0.7910108543481473,97
1.0008352889409942,0.6902245708311879,0.6383751651254954,0.7476326709851878,0.6879901813547394,0.5637946540108305,0.7919114632250784,0.7388987566037393,0.8546494121987371,0.7919987613898448,98
0.9030741703557528,0.7206076616655095,0.6763540289046113,0.774900852610287,0.7212257806502056,0.5626625726947466,0.7894521110092686,0.7419046316907157,0.8554549380752099,0.7942468591980114,99
0.9324966974585973,0.7239101718879911,0.6770145309648552,0.7857083994772192,0.7258546706707348,0.5507813670959674,0.7921847247217405,0.7408115862252722,0.8528883249027707,0.7924780292432154,100
0.9287830059720471,0.7245706736332832,0.6760237779925963,0.7737555635337628,0.7207984189691128,0.5397492565610628,0.8022953955784149,0.7516054104856331,0.8608136938266179,0.8019754410946462,101
0.934029788920555,0.7107001319429204,0.6704095113860097,0.766865889100134,0.7145640985496451,0.5441663575711545,0.7943708155956208,0.7483262739915766,0.854068335971801,0.7973040443395784,102
0.8863067217515671,0.7291941877400387,0.6875825629051642,0.7812804653748496,0.7301402831329538,0.5445300665183835,0.7960103838426491,0.7446372454357629,0.8551709445338217,0.7956071211627507,103
0.8947307372975066,0.7255614266055421,0.6806472917843999,0.7778597785113195,0.7249082505624235,0.5258369275391273,0.8058477934795515,0.759120098317088,0.8658760749409312,0.8085289853553105,104
0.9260878909374323,0.7252311755360511,0.6832892997104236,0.7737477461916925,0.7249716353384947,0.5257804282197928,0.8022953956109902,0.7576171607573121,0.8590350146908662,0.8047250355343819,105
0.9207892800574259,0.7120211361421461,0.6740422722055543,0.7711712723521607,0.7183977163924566,0.5231912795320399,0.8065309468832379,0.7570706379757274,0.8620766796836404,0.8057756759720042,106
0.960208032452446,0.715323645813462,0.6766842798953642,0.7599566700908907,0.7153292453430761,0.5306262711322867,0.8003825659894572,0.7546112857599176,0.859340077199674,0.8030980893180807,107
0.921030780598226,0.726552179577801,0.6856010566456945,0.7796673582598587,0.7286247654351722,0.5093622606973991,0.8118595436860798,0.7634922803417388,0.8656721931693495,0.8109780918429631,108
0.9874887228641989,0.7130118891931431,0.6733817702240484,0.7703610561010544,0.7178198325901711,0.5263964325283245,0.8063943162285608,0.7604864051896116,0.8608051624384746,0.8071588702435734,109
0.9309798055469911,0.7192866577024977,0.6799867900391079,0.7785398681381105,0.7247892523693755,0.5127153277197632,0.8115862823441504,0.7600765132500119,0.8608914784581173,0.8068997366602002,110
0.9042085129644628,0.7209379126562625,0.6839498016919296,0.7748355197780513,0.7254308313328177,0.49913354063477083,0.8115862823115751,0.7680010931106486,0.8652029683850864,0.8134157976046793,111
0.9214386251832567,0.7239101718879911,0.6822985470531167,0.7715171848767027,0.7231484028748194,0.4993527053337082,0.8117229130314028,0.7656783713052012,0.8633309079496762,0.8111804982876091,112
0.9398503750759513,0.7225891676100273,0.6842800529976345,0.7680153759341574,0.7229883266881089,0.49180127561198245,0.8150020493707267,0.7711435987952955,0.8687023402302786,0.8166691789064826,113
0.9510407983233151,0.727542932471322,0.6829590487196707,0.7770791390770493,0.7261384105115459,0.483137022473314,0.8219702145753296,0.7808443775576375,0.8721664382844924,0.8235975835049375,114
0.9607689122385203,0.7179656540544377,0.6747027742657983,0.7640495370369764,0.7155370034346334,0.4888821137718595,0.8182811860195159,0.7778385024380856,0.8688656722754953,0.8204275112055025,115
0.9510452993007443,0.7182959049664527,0.678005284015852,0.771259659347635,0.720739927679261,0.4906657786459883,0.8140456345599603,0.7741494739148473,0.8651635521405185,0.8167120556489971,116
0.9789623840954376,0.725561426841756,0.6922060767757058,0.7660144034433554,0.7267548665502742,0.4737948788708392,0.8244295669132967,0.7819374230882317,0.8755385790680386,0.8257170058303329,117
0.9562456867653911,0.727873183462075,0.6862615589421523,0.7737077785609106,0.7266325593939545,0.48402964169739016,0.8229266293535208,0.7850799290171933,0.8710761384928808,0.8254982048345566,118
0.9662662890974723,0.7291941874250868,0.7004623512295782,0.769208258492786,0.7327008422961165,0.45969324826192526,0.8275720727201009,0.7871293893259785,0.8770005120281835,0.8292390643972112,119
0.9817938483375539,0.7215984147165064,0.6849405546641886,0.7620584989948348,0.7206448659871655,0.4677422162751582,0.8278453340946056,0.7908184178817922,0.8749923893688383,0.8304374950768306,120
0.9601629714197337,0.7242404228787441,0.6869220609236583,0.770279316873815,0.7254515112312498,0.4603619475616492,0.8301680557778957,0.7908184177270595,0.8767352144824692,0.8311775787994988,121
0.9349363150180883,0.7404227211106879,0.7064068690631318,0.7894022197043092,0.7447819805050778,0.4728908753021279,0.8252493510368109,0.7845334061134511,0.8735105970841089,0.8262036878369776,122
0.9283525197320129,0.7331571996290743,0.6994715984935332,0.7773135431219124,0.7355981730564425,0.4437122664228947,0.8368629594532612,0.7969667986534156,0.8828508048976831,0.8373425788347766,123
0.9830205542880603,0.7275429325500599,0.6945178333960247,0.7682532306706418,0.7289404712391025,0.44923925907954865,0.8371362208277658,0.7962836452171538,0.879240596004483,0.835368173070937,124
1.0116698245863618,0.7242404228787441,0.6918758257062149,0.7680618304714973,0.727333356241254,0.4389526722681687,0.8393223118238036,0.8044814864522952,0.8808899576879945,0.840642902324688,125
0.9528538079998767,0.7338177015318423,0.6981505945305213,0.776317548405384,0.7344302943707143,0.437508735570088,0.8349501298643035,0.799016258962201,0.8782087337255706,0.836365660873165,126
1.0048250474892015,0.7315059446753095,0.6998018495630242,0.767717873483227,0.7316807976172182,0.4207601030169492,0.8410985107580843,0.8070774696648226,0.8819092803842498,0.8424574649143388,127
0.9722604968903716,0.7321664463418636,0.702113606498295,0.775334173023622,0.7362417464527146,0.4248359316252737,0.8427380790051126,0.8088536685665281,0.8836322752630341,0.8442788095743966,128
0.9809349515479023,0.7196169089294645,0.6852708058911554,0.7596519943745007,0.7197148482582213,0.43184847978477775,0.8421915562886784,0.8070774695100901,0.8833608062708047,0.8431943406220228,129
0.9344184192357636,0.7394319684533809,0.7110303831698872,0.7859618429936065,0.7458286065721449,0.42983111426435805,0.8380926356385324,0.8032518102995994,0.8810182522678492,0.8400100489541601,130
0.9516707129648528,0.7351387054948543,0.7034346103825689,0.777079311198256,0.737612621157456,0.4266847483890111,0.8456073234374121,0.8109031287531561,0.8874577724114355,0.847169186349351,131
1.0026762107561884,0.7196169086932506,0.6849405549791404,0.7617761902954021,0.7205317729058007,0.4293125507194401,0.845470692782735,0.8070774695426653,0.8856973122957544,0.8442667637761947,132
0.9955881804109722,0.7321664465780775,0.6994715984935332,0.7727400229030745,0.7335994153073159,0.4106201860834331,0.8499795054294874,0.8155485722744688,0.8895642327096134,0.8506511250453042,133
0.9869935762929476,0.7364597095366041,0.7067371203688366,0.7801914485159135,0.740829876580988,0.4070198355614935,0.8456073234374121,0.8140456347146928,0.8850620487117754,0.8477573449013256,134
1.0389450051510507,0.7318361953511106,0.7050858651001198,0.7727845993823073,0.736746595431823,0.40993048258004644,0.8439677552229591,0.8122694356256795,0.8851615529044727,0.8468533863557429,135
0.950009300182801,0.7460369879534884,0.7189564069479586,0.7764647308554958,0.745964347056385,0.40988950069761126,0.8451974313430797,0.8124060664350893,0.8877832611038118,0.8480887013326041,136
0.9749188699527019,0.7334874503836134,0.7040951121278609,0.7703982147546866,0.7352622855292287,0.387158884382717,0.8555813636068341,0.8249760896948815,0.8913780928537614,0.8566545459119523,137
0.9538132797931586,0.7384412154023839,0.7083883752438634,0.7754010854183131,0.7398167268288183,0.3991412698656569,0.8524388576778725,0.8229266292313634,0.8901962533578927,0.8548864205526286,138
0.9688073284874819,0.7384412154023839,0.7116908851513932,0.7733766246818331,0.7405802502814813,0.3935389389108481,0.8535319032980487,0.8236097827897826,0.8912494189101728,0.8557858002334039,139
1.1113318077324246,0.7050858651001198,0.6803170411085988,0.7425123836594182,0.7096383337772979,0.39106318091357534,0.8553081021997541,0.8245661976005491,0.8943264545972824,0.857724054864007,140
0.9763192418701897,0.7476882432222052,0.7229194189157322,0.7803894801845324,0.7501687367337225,0.39327721675817945,0.8558546249813388,0.8274354420654239,0.8933391823829205,0.858824003180905,141
0.9543353394756544,0.7457067371989493,0.7209379128924764,0.7817870822576425,0.7495771444930426,0.3754132894878261,0.8656920344309332,0.8330373002101952,0.9011238099186941,0.8654463166079083,142
0.9813263063544169,0.7407529721014409,0.7143328931561549,0.7814154026530378,0.7457281439276006,0.37453899467304147,0.8632326820929661,0.830304686375566,0.8931009433588413,0.8603139687779986,143
1.0078724852641319,0.7282034344528279,0.702113606498295,0.7647294210001846,0.7314939971329198,0.395193689545658,0.8518923350184452,0.8248394590076291,0.8884324236537674,0.855204147350464,144
1.0357904142873606,0.7305151913880987,0.714002642165402,0.772551810568201,0.7416245178313362,0.3678730264365111,0.8645989889980649,0.835769913833085,0.8970815092915638,0.865094637501059,145
1.0413768585953405,0.738441215481122,0.7163143990219348,0.7728209109728371,0.7430039335588483,0.3849909680290192,0.8595436535045772,0.8304413171524004,0.8944060013811841,0.8609734571506164,146
0.982193424333197,0.7470277412406992,0.726221928823262,0.7789453464896078,0.7511262534631605,0.37052070828922495,0.8650088809946714,0.8365896980787565,0.9003521679105418,0.867073424413957,147
1.0254231239404514,0.7407529721014409,0.7169749010034407,0.7728560247225994,0.7433599733613442,0.36204577187792103,0.864735619652742,0.8372728513928609,0.8968143751996188,0.8657764884467528,148
0.9978221628121058,0.7367899602124052,0.7073976222716045,0.7736474001580846,0.7385496836514895,0.3657480616019159,0.8669217106487797,0.841371772132589,0.899881735348379,0.8693890414337005,149
1.0307512982518385,0.7506605021389818,0.726221928823262,0.7836549946622458,0.7531072529650428,0.35108295796648503,0.8715671539827845,0.8457439541246644,0.9067121647244383,0.8748426816228603,150
